timestamp,contatori_3_persone_media,contatori_2_persone_media,contatori_5_persone_media,contatori_4_persone_media
2004-11-11,78.52,51.142857142857146,129.07407407407408,102.02105263157895
2004-11-12,82.35,54.17142857142857,130.9537037037037,102.09473684210526
2004-11-13,91.48,61.904761904761905,159.38888888888889,130.2421052631579
2004-11-14,98.15,63.06666666666667,155.82407407407408,136.81052631578947
2004-11-15,75.0,49.180952380952384,135.11111111111111,104.23157894736842
2004-11-16,79.01,52.371428571428574,130.71296296296296,100.5578947368421
2004-11-17,73.29,50.923809523809524,130.87962962962962,99.97894736842105
2004-11-18,72.25,47.49523809523809,132.88888888888889,106.48421052631579
2004-11-19,81.94,58.333333333333336,133.87037037037038,106.30526315789474
2004-11-20,94.38,64.06666666666666,152.84259259259258,129.32631578947368
2004-11-21,94.32,63.56190476190476,156.09259259259258,126.02105263157895
2004-11-22,73.37,50.97142857142857,123.70370370370371,105.54736842105264
2004-11-23,72.77,51.02857142857143,135.52777777777777,103.36842105263158
2004-11-24,86.6,53.304761904761904,131.15740740740742,105.47368421052632
2004-11-25,78.71,51.02857142857143,126.74074074074075,116.07368421052631
2004-11-26,79.11,48.72380952380952,136.87962962962962,99.2421052631579
2004-11-27,96.19,66.46666666666667,172.19444444444446,119.9578947368421
2004-11-28,92.88,64.45714285714286,155.55555555555554,129.3578947368421
2004-11-29,84.73,57.17142857142857,130.25925925925927,95.9578947368421
2004-11-30,82.28,48.6,136.14814814814815,110.63157894736842
2004-12-01,75.72,48.733333333333334,134.25,94.92631578947369
2004-12-02,77.79,52.01904761904762,133.38888888888889,108.10526315789474
2004-12-03,81.46,52.04761904761905,133.4814814814815,99.41052631578947
2004-12-04,91.95,59.82857142857143,160.37037037037038,127.06315789473685
2004-12-05,92.54,64.25714285714285,161.07407407407408,127.85263157894737
2004-12-06,74.69,53.79047619047619,125.87962962962963,108.97894736842105
2004-12-07,83.86,59.48571428571429,133.5,95.97894736842105
2004-12-08,99.04,61.77142857142857,162.84259259259258,131.81052631578947
2004-12-09,72.93,51.56190476190476,124.53703703703704,96.32631578947368
2004-12-10,83.04,49.647619047619045,127.49074074074075,103.61052631578947
2004-12-11,92.17,66.71428571428571,158.9537037037037,132.70526315789473
2004-12-12,97.26,59.91428571428571,156.4537037037037,128.49473684210525
2004-12-13,69.22,50.34285714285714,125.19444444444444,100.70526315789473
2004-12-14,78.22,47.21904761904762,125.45370370370371,104.73684210526316
2004-12-15,67.73,52.98095238095238,126.69444444444444,108.69473684210526
2004-12-16,82.02,52.65714285714286,129.00925925925927,105.81052631578947
2004-12-17,71.18,54.114285714285714,127.08333333333333,112.0421052631579
2004-12-18,90.07,60.38095238095238,163.9351851851852,124.16842105263157
2004-12-19,97.82,60.82857142857143,153.50925925925927,123.62105263157895
2004-12-20,74.19,51.02857142857143,127.78703703703704,100.61052631578947
2004-12-21,77.48,47.53333333333333,134.5185185185185,92.32631578947368
2004-12-22,74.73,47.628571428571426,125.60185185185185,112.43157894736842
2004-12-23,80.71,55.58095238095238,126.22222222222223,102.87368421052632
2004-12-24,90.77,65.4952380952381,159.99074074074073,127.45263157894736
2004-12-25,90.74,60.733333333333334,159.5462962962963,123.25263157894737
2004-12-26,93.74,63.98095238095238,158.59259259259258,129.53684210526316
2004-12-27,79.33,53.03809523809524,132.40740740740742,113.38947368421053
2004-12-28,72.95,53.44761904761905,121.5925925925926,108.66315789473684
2004-12-29,84.78,49.476190476190474,124.33333333333333,105.11578947368422
2004-12-30,81.13,52.095238095238095,134.4537037037037,102.23157894736842
2004-12-31,94.95,66.87619047619047,156.4814814814815,129.49473684210525
2005-01-01,98.81,61.714285714285715,150.17592592592592,125.84210526315789
2005-01-02,101.2,66.71428571428571,152.2962962962963,126.2
2005-01-03,75.2,49.59047619047619,131.60185185185185,103.93684210526315
2005-01-04,81.56,45.55238095238095,132.25,110.13684210526316
2005-01-05,81.0,51.56190476190476,129.0,96.42105263157895
2005-01-06,96.06,62.266666666666666,154.88888888888889,119.9578947368421
2005-01-07,80.7,53.41904761904762,120.01851851851852,107.14736842105263
2005-01-08,97.49,61.904761904761905,154.69444444444446,129.85263157894738
2005-01-09,90.04,65.44761904761904,156.8148148148148,131.92631578947368
2005-01-10,84.01,51.84761904761905,133.47222222222223,105.02105263157895
2005-01-11,72.72,52.94285714285714,126.81481481481481,107.63157894736842
2005-01-12,80.03,52.03809523809524,133.05555555555554,109.56842105263158
2005-01-13,84.61,50.04761904761905,132.22222222222223,108.10526315789474
2005-01-14,78.87,53.86666666666667,132.61111111111111,102.07368421052631
2005-01-15,98.46,61.628571428571426,163.92592592592592,127.71578947368421
2005-01-16,93.29,63.03809523809524,155.78703703703704,130.8842105263158
2005-01-17,73.92,53.285714285714285,128.30555555555554,96.54736842105264
2005-01-18,78.5,50.628571428571426,129.90740740740742,108.87368421052632
2005-01-19,77.04,53.27619047619048,132.87037037037038,109.10526315789474
2005-01-20,74.08,53.819047619047616,124.01851851851852,101.65263157894736
2005-01-21,72.54,52.91428571428571,126.18518518518519,102.66315789473684
2005-01-22,93.51,61.27619047619048,152.62962962962962,122.28421052631579
2005-01-23,92.92,63.2,159.08333333333334,139.33684210526314
2005-01-24,68.54,52.80952380952381,127.41666666666667,98.27368421052631
2005-01-25,75.72,51.333333333333336,134.28703703703704,103.06315789473685
2005-01-26,79.67,52.352380952380955,116.54629629629629,101.87368421052632
2005-01-27,76.43,51.05714285714286,128.53703703703704,102.13684210526316
2005-01-28,74.06,47.99047619047619,134.03703703703704,111.13684210526316
2005-01-29,94.14,65.70476190476191,161.8148148148148,125.34736842105264
2005-01-30,97.46,63.68571428571428,152.63888888888889,126.84210526315789
2005-01-31,82.98,49.50476190476191,138.4814814814815,98.13684210526316
2005-02-01,78.07,51.84761904761905,127.60185185185185,98.70526315789473
2005-02-02,78.54,53.161904761904765,121.9074074074074,105.81052631578947
2005-02-03,72.3,47.05714285714286,135.41666666666666,102.45263157894736
2005-02-04,78.0,51.42857142857143,126.5925925925926,114.37894736842105
2005-02-05,95.21,61.2,159.0462962962963,127.65263157894736
2005-02-06,93.66,61.44761904761905,157.13888888888889,127.12631578947368
2005-02-07,72.97,50.161904761904765,140.5,99.26315789473684
2005-02-08,73.96,51.352380952380955,127.88888888888889,98.07368421052631
2005-02-09,84.55,50.32380952380952,141.8148148148148,104.6
2005-02-10,77.53,56.6,121.17592592592592,103.07368421052631
2005-02-11,74.28,54.7047619047619,130.41666666666666,103.2
2005-02-12,93.9,64.4,161.32407407407408,122.5578947368421
2005-02-13,92.54,62.371428571428574,159.97222222222223,127.61052631578947
2005-02-14,73.69,51.82857142857143,127.17592592592592,105.5578947368421
2005-02-15,75.28,55.20952380952381,126.53703703703704,98.58947368421053
2005-02-16,76.7,53.60952380952381,124.68518518518519,102.58947368421053
2005-02-17,74.38,52.114285714285714,131.92592592592592,102.45263157894736
2005-02-18,79.63,51.457142857142856,134.88888888888889,114.76842105263158
2005-02-19,92.09,61.41904761904762,156.09259259259258,124.30526315789474
2005-02-20,94.47,61.51428571428571,151.60185185185185,129.0842105263158
2005-02-21,74.02,48.095238095238095,121.92592592592592,99.42105263157895
2005-02-22,74.91,52.99047619047619,126.45370370370371,101.54736842105264
2005-02-23,77.4,49.55238095238095,129.0648148148148,100.37894736842105
2005-02-24,74.04,54.77142857142857,127.1574074074074,102.17894736842105
2005-02-25,77.95,49.03809523809524,132.4351851851852,108.14736842105263
2005-02-26,95.61,61.8,157.74074074074073,123.30526315789474
2005-02-27,94.9,60.27619047619048,163.80555555555554,134.41052631578947
2005-02-28,81.61,52.91428571428571,127.12962962962963,106.34736842105264
2005-03-01,74.55,56.333333333333336,128.74074074074073,100.92631578947369
2005-03-02,85.38,51.32380952380952,136.3148148148148,107.29473684210527
2005-03-03,77.35,48.68571428571428,128.55555555555554,95.85263157894737
2005-03-04,75.3,48.23809523809524,130.7962962962963,104.16842105263157
2005-03-05,88.76,59.63809523809524,168.2962962962963,124.08421052631579
2005-03-06,94.56,64.47619047619048,158.0,121.97894736842105
2005-03-07,77.87,55.53333333333333,127.72222222222223,105.78947368421052
2005-03-08,83.42,50.96190476190476,128.34259259259258,98.65263157894736
2005-03-09,85.65,52.39047619047619,125.81481481481481,103.57894736842105
2005-03-10,77.95,52.97142857142857,129.7962962962963,105.88421052631578
2005-03-11,80.3,49.4,131.96296296296296,99.15789473684211
2005-03-12,91.91,66.4952380952381,154.24074074074073,128.61052631578949
2005-03-13,93.75,63.266666666666666,157.49074074074073,126.13684210526316
2005-03-14,76.19,51.13333333333333,128.7685185185185,106.93684210526315
2005-03-15,81.48,48.68571428571428,125.18518518518519,113.94736842105263
2005-03-16,77.47,53.095238095238095,135.7314814814815,106.54736842105264
2005-03-17,82.67,56.695238095238096,128.0,100.5578947368421
2005-03-18,81.21,56.7047619047619,128.92592592592592,103.32631578947368
2005-03-19,92.8,61.628571428571426,166.71296296296296,123.74736842105263
2005-03-20,92.88,60.6,153.0648148148148,125.38947368421053
2005-03-21,79.83,56.2952380952381,134.61111111111111,106.88421052631578
2005-03-22,77.03,50.161904761904765,122.03703703703704,111.81052631578947
2005-03-23,71.92,45.24761904761905,126.28703703703704,111.93684210526315
2005-03-24,79.48,53.48571428571429,129.77777777777777,98.3578947368421
2005-03-25,78.56,49.77142857142857,138.30555555555554,99.11578947368422
2005-03-26,95.78,66.5904761904762,158.0,127.58947368421053
2005-03-27,96.05,63.819047619047616,162.12962962962962,124.56842105263158
2005-03-28,88.69,63.180952380952384,164.12962962962962,127.9578947368421
2005-03-29,84.57,53.49523809523809,120.92592592592592,105.32631578947368
2005-03-30,83.58,47.72380952380952,134.71296296296296,100.4421052631579
2005-03-31,75.81,51.50476190476191,124.05555555555556,116.58947368421053
2005-04-01,74.69,49.61904761904762,132.12962962962962,95.09473684210526
2005-04-02,92.98,63.78095238095238,162.0185185185185,118.6842105263158
2005-04-03,94.83,63.19047619047619,150.1851851851852,121.70526315789473
2005-04-04,74.33,55.904761904761905,133.4537037037037,109.73684210526316
2005-04-05,77.21,49.857142857142854,126.87037037037037,104.42105263157895
2005-04-06,73.12,55.50476190476191,138.17592592592592,106.53684210526316
2005-04-07,74.27,52.93333333333333,128.2314814814815,101.87368421052632
2005-04-08,75.15,56.333333333333336,124.25,109.72631578947369
2005-04-09,92.15,65.48571428571428,157.87037037037038,122.02105263157895
2005-04-10,91.02,59.48571428571429,157.63888888888889,142.76842105263157
2005-04-11,73.16,51.08571428571429,124.16666666666667,100.88421052631578
2005-04-12,72.27,52.076190476190476,135.90740740740742,113.85263157894737
2005-04-13,74.01,55.352380952380955,137.47222222222223,98.09473684210526
2005-04-14,72.32,50.31428571428572,123.36111111111111,106.01052631578948
2005-04-15,83.11,48.24761904761905,125.52777777777777,109.67368421052632
2005-04-16,88.85,64.47619047619048,160.4537037037037,123.6842105263158
2005-04-17,94.09,62.59047619047619,156.37962962962962,127.88421052631578
2005-04-18,71.63,52.733333333333334,130.25925925925927,105.53684210526316
2005-04-19,83.13,56.02857142857143,127.03703703703704,101.51578947368421
2005-04-20,71.14,50.04761904761905,122.29629629629629,105.09473684210526
2005-04-21,85.72,47.19047619047619,122.16666666666667,107.81052631578947
2005-04-22,79.35,48.25714285714286,129.00925925925927,99.53684210526316
2005-04-23,93.57,62.39047619047619,163.74074074074073,125.63157894736842
2005-04-24,96.66,60.733333333333334,158.00925925925927,122.29473684210527
2005-04-25,97.26,63.34285714285714,156.59259259259258,131.26315789473685
2005-04-26,76.6,48.8,141.07407407407408,110.61052631578947
2005-04-27,77.82,55.56190476190476,134.97222222222223,96.14736842105263
2005-04-28,69.85,47.87619047619047,130.55555555555554,102.02105263157895
2005-04-29,79.2,53.666666666666664,125.27777777777777,96.13684210526316
2005-04-30,93.25,59.79047619047619,159.0,128.8421052631579
2005-05-01,98.57,67.85714285714286,148.40740740740742,129.69473684210527
2005-05-02,81.45,51.53333333333333,124.22222222222223,105.0421052631579
2005-05-03,79.03,53.304761904761904,130.67592592592592,102.23157894736842
2005-05-04,75.46,50.24761904761905,133.50925925925927,103.08421052631579
2005-05-05,69.58,52.666666666666664,124.07407407407408,114.09473684210526
2005-05-06,72.69,52.39047619047619,128.16666666666666,105.22105263157894
2005-05-07,93.48,64.02857142857142,163.91666666666666,126.96842105263158
2005-05-08,93.68,60.02857142857143,158.14814814814815,130.81052631578947
2005-05-09,74.79,61.03809523809524,129.05555555555554,95.74736842105263
2005-05-10,77.55,50.8,125.76851851851852,101.4
2005-05-11,80.17,52.4,128.08333333333334,98.43157894736842
2005-05-12,74.41,55.666666666666664,133.62962962962962,97.3578947368421
2005-05-13,69.89,46.46666666666667,128.32407407407408,104.4421052631579
2005-05-14,95.31,62.24761904761905,153.5648148148148,126.01052631578948
2005-05-15,93.12,60.23809523809524,157.4537037037037,126.38947368421053
2005-05-16,80.71,52.819047619047616,136.2685185185185,105.67368421052632
2005-05-17,73.35,50.65714285714286,129.96296296296296,101.72631578947369
2005-05-18,81.09,50.628571428571426,131.09259259259258,108.6842105263158
2005-05-19,76.39,54.885714285714286,140.44444444444446,103.6842105263158
2005-05-20,75.67,56.180952380952384,127.0,104.34736842105264
2005-05-21,94.79,62.161904761904765,158.96296296296296,131.03157894736842
2005-05-22,95.46,67.06666666666666,162.91666666666666,130.23157894736843
2005-05-23,75.44,48.08571428571429,124.37037037037037,114.41052631578947
2005-05-24,83.69,57.10476190476191,126.38888888888889,101.93684210526315
2005-05-25,81.47,54.74285714285714,135.09259259259258,104.52631578947368
2005-05-26,75.79,50.476190476190474,131.4814814814815,108.0421052631579
2005-05-27,79.36,52.95238095238095,127.61111111111111,108.26315789473684
2005-05-28,89.57,68.57142857142857,149.7314814814815,127.77894736842106
2005-05-29,98.72,65.27619047619048,161.94444444444446,122.74736842105263
2005-05-30,78.19,51.61904761904762,128.07407407407408,91.86315789473684
2005-05-31,76.17,50.38095238095238,141.1851851851852,101.77894736842106
2005-06-01,77.9,51.27619047619048,136.49074074074073,95.03157894736842
2005-06-02,93.19,65.57142857142857,147.90740740740742,132.66315789473686
2005-06-03,81.64,51.714285714285715,128.75,106.89473684210526
2005-06-04,97.52,60.06666666666667,164.19444444444446,131.07368421052632
2005-06-05,98.67,61.923809523809524,152.1851851851852,128.61052631578949
2005-06-06,71.66,51.25714285714286,130.58333333333334,97.3578947368421
2005-06-07,77.4,51.99047619047619,128.5185185185185,104.97894736842105
2005-06-08,79.15,54.67619047619048,135.47222222222223,103.83157894736843
2005-06-09,81.35,50.03809523809524,130.00925925925927,93.98947368421052
2005-06-10,75.38,53.38095238095238,123.56481481481481,97.4
2005-06-11,94.31,63.180952380952384,153.62037037037038,126.01052631578948
2005-06-12,89.66,60.6,156.05555555555554,132.6421052631579
2005-06-13,77.58,54.60952380952381,120.92592592592592,106.73684210526316
2005-06-14,83.24,47.87619047619047,139.4351851851852,103.27368421052631
2005-06-15,77.65,54.53333333333333,129.32407407407408,107.70526315789473
2005-06-16,75.95,54.733333333333334,123.29629629629629,112.53684210526316
2005-06-17,81.58,49.95238095238095,133.3148148148148,104.71578947368421
2005-06-18,90.03,67.96190476190476,154.67592592592592,128.6315789473684
2005-06-19,91.73,65.70476190476191,151.0648148148148,127.01052631578948
2005-06-20,79.88,52.53333333333333,136.58333333333334,115.13684210526316
2005-06-21,83.42,53.48571428571429,135.15740740740742,101.57894736842105
2005-06-22,75.14,55.19047619047619,124.57407407407408,100.3157894736842
2005-06-23,70.08,56.74285714285714,136.1851851851852,104.06315789473685
2005-06-24,78.57,55.17142857142857,146.1851851851852,100.50526315789473
2005-06-25,91.69,66.21904761904761,158.27777777777777,123.88421052631578
2005-06-26,91.02,61.00952380952381,161.12962962962962,127.28421052631579
2005-06-27,72.93,53.21904761904762,137.9351851851852,112.48421052631579
2005-06-28,76.94,51.80952380952381,137.65740740740742,104.2421052631579
2005-06-29,70.37,52.58095238095238,130.62962962962962,111.36842105263158
